ValidTime,member_1,member_2,member_3,member_4,member_5,member_6,member_7,member_8,member_9,member_10,percentile_40.0
2015-05-04,68.34375,66.125,67.28125,67.46875,67.625,67.40625,67.0625,70.625,69.3125,64.375,67.35625
2016-05-04,79.84375,78.0625,78.6875,77.90625,79.53125,80.03125,81.25,80.34375,81.375,79.96875,79.71875
2017-05-04,88.875,88.84375,87.09375,87.03125,90.25,89.03125,88.9375,87.78125,88.65625,89.53125,88.76875
2018-05-04,52.0,52.9375,53.375,53.21875,55.21875,53.78125,54.125,52.03125,54.96875,51.5625,53.10625
2019-05-04,102.40625,99.78125,101.53125,97.59375,102.21875,98.78125,96.46875,98.875,101.21875,97.75,98.8375
2020-05-04,106.0,106.46875,108.375,104.25,108.625,109.71875,109.34375,106.75,108.96875,106.09375,106.6375
2021-05-04,134.875,136.9375,134.59375,138.6875,136.90625,135.9375,137.25,137.78125,136.59375,136.96875,136.78125
2022-05-04,101.25,98.40625,99.90625,98.78125,99.25,101.25,99.03125,97.65625,98.875,99.15625,98.96875
2004-05-08,179.40625,174.5625,181.5625,181.375,175.15625,177.15625,179.65625,177.875,179.5,180.3125,178.79375
2005-05-08,117.5,120.1875,119.78125,119.0,117.71875,117.78125,118.71875,117.5625,120.1875,119.3125,118.34375
2006-05-08,77.21875,75.3125,75.78125,77.46875,76.90625,78.8125,78.0625,74.875,80.9375,76.15625,76.60625
2007-05-08,44.5,55.21875,47.625,46.40625,47.21875,43.40625,54.34375,50.4375,54.0,47.84375,47.4625
2008-05-08,83.25,83.46875,84.5,81.90625,84.03125,86.8125,82.4375,84.1875,85.0625,83.4375,83.45625
2009-05-08,125.6875,125.125,126.9375,126.28125,126.125,125.625,118.84375,119.90625,126.3125,126.21875,125.6625
2010-05-08,103.0625,91.78125,96.5,95.84375,93.84375,98.4375,96.375,93.8125,102.96875,94.375,95.25625
2011-05-08,176.09375,190.0,180.90625,179.125,189.59375,178.53125,184.4375,179.96875,186.15625,200.25,180.53125
2012-05-08,81.84375,77.4375,82.875,77.59375,80.4375,85.59375,75.90625,83.53125,80.34375,83.875,80.4
2013-05-08,103.71875,101.84375,102.78125,107.03125,105.625,105.3125,101.09375,99.0,95.40625,98.84375,101.54375
2014-05-08,69.28125,65.9375,69.9375,68.25,67.375,68.0,80.75,68.125,78.875,68.375,68.2
2015-05-08,71.34375,72.0,68.34375,71.75,70.1875,71.25,72.21875,71.71875,65.875,70.0625,70.825
2016-05-08,77.40625,79.65625,80.4375,78.3125,78.0625,81.625,80.40625,77.75,80.65625,80.71875,79.11875
2017-05-08,91.3125,90.375,89.84375,94.8125,90.53125,87.4375,91.5,91.28125,92.4375,89.28125,90.46875
2018-05-08,56.65625,57.1875,57.46875,57.875,57.28125,57.625,56.375,57.75,56.1875,57.4375,57.24375
2019-05-08,104.46875,103.90625,107.3125,106.6875,101.0,103.15625,108.3125,107.125,98.03125,106.5,104.24375
2020-05-08,112.625,113.25,115.3125,117.21875,113.65625,114.03125,114.8125,113.71875,112.1875,115.625,113.69375
2021-05-08,136.875,132.90625,133.0625,134.5625,134.90625,134.8125,131.28125,131.875,131.65625,137.6875,133.0
2022-05-08,92.65625,94.5,95.96875,95.3125,95.6875,95.25,93.65625,97.9375,96.6875,96.53125,95.2875
2004-05-11,179.78125,181.59375,185.1875,183.0625,178.9375,183.4375,179.09375,184.40625,179.5,183.0625,180.86875
2005-05-11,118.6875,120.78125,121.59375,119.59375,119.25,118.5625,118.96875,119.90625,119.0625,121.96875,119.175
