gauge_id,latitude,longitude,area
hybas_1120532580,17.522916666665594,0.8020833333305291,593.3
hybas_1120532750,17.518749999998818,-2.6854166666694255,20647.6
hybas_1120532760,17.518749999998818,-2.5229166666695164,5185.1
hybas_1120532770,17.518749999998818,0.9479166666639003,235.6
hybas_1120532780,17.518749999998818,2.8687499999970782,7309.2
hybas_1120532790,17.518749999998818,2.893749999997169,498.9
hybas_1120532950,17.514583333332155,-2.7020833333361907,146.7
hybas_1120532960,17.514583333332155,-2.697916666669471,21481.4
hybas_1120532970,17.514583333332155,-2.6854166666694255,311.5
hybas_1120532980,17.514583333332155,-2.5187500000027967,365.9
hybas_1120532990,17.514583333332155,-0.9062500000028422,267.0
hybas_1120533000,17.514583333332155,-0.9020833333362361,2411.3
hybas_1120533010,17.514583333332155,2.872916666663855,967.4
hybas_1120533160,17.51041666666555,-4.081250000002797,118.2
hybas_1120533170,17.51041666666555,-3.097916666669505,173.6
hybas_1120533180,17.51041666666555,-2.689583333336145,518.6
hybas_1120533190,17.51041666666555,2.893749999997169,463.0
hybas_1120533300,17.506249999998943,-3.410416666669505,13211.4
hybas_1120533310,17.506249999998943,-3.0937500000027285,16906.2
hybas_1120533380,17.50208333333228,-4.702083333336134,821.4
hybas_1120533390,17.50208333333228,-4.697916666669357,346.9
hybas_1120533400,17.50208333333228,-4.085416666669516,1232.0
hybas_1120533410,17.50208333333228,-3.097916666669505,16731.9
hybas_1120533420,17.50208333333228,-3.0854166666694596,336.8
hybas_1120533530,17.497916666665503,-3.410416666669505,1216.2
hybas_1120533540,17.497916666665503,-1.5437500000028876,282.9
hybas_1120533550,17.497916666665503,-1.539583333336168,341.3
hybas_1120533700,17.49374999999884,-3.327083333336077,14487.5
hybas_1120533710,17.49374999999884,-3.318750000002808,711.7
hybas_1120533720,17.49374999999884,-2.7145833333361793,21633.8
hybas_1120533730,17.49374999999884,2.652083333330495,2477.7
hybas_1120533810,17.489583333332234,-3.318750000002808,15201.7
hybas_1120533820,17.489583333332234,-2.7187500000027853,200.4
hybas_1120533830,17.489583333332234,2.656249999997101,173.1
hybas_1120533910,17.48541666666563,-3.222916666669505,1098.1
hybas_1120533920,17.48541666666563,-1.6979166666695278,223.1
hybas_1120533930,17.48541666666563,1.9604166666637752,579.0
hybas_1120534010,17.481249999998795,-3.3145833333360883,195.9
hybas_1120534020,17.481249999998795,-1.693750000002865,111.4
hybas_1120534030,17.481249999998795,-1.6104166666694368,301.1
hybas_1120534040,17.481249999998795,0.4895833333304722,966.2
hybas_1120534050,17.481249999998795,1.9562499999971692,193.4
hybas_1120534130,17.47708333333219,-3.252083333336145,15461.6
hybas_1120534140,17.47708333333219,-3.222916666669505,15584.1
hybas_1120534150,17.47708333333219,-1.6104166666694368,645.0
hybas_1120534160,17.47708333333219,0.4937499999972488,1167.7
hybas_1120534300,17.472916666665526,-3.247916666669539,115.5
hybas_1120534310,17.472916666665526,-2.477083333336168,178.2
hybas_1120534320,17.472916666665526,3.781249999997158,624.6
hybas_1120534400,17.46874999999892,-2.4729166666693914,123.0
hybas_1120534410,17.46874999999892,3.781249999997158,433.3
hybas_1120534650,17.46041666666548,-4.943750000002751,573.7
hybas_1120534660,17.46041666666548,-3.439583333336145,179.7
hybas_1120534760,17.456249999998875,-4.943750000002751,153.2
hybas_1120534770,17.456249999998875,-3.435416666669539,942.5
hybas_1120534780,17.456249999998875,-2.4895833333361566,5685.0
hybas_1120534790,17.456249999998875,-2.485416666669437,334.1
hybas_1120534800,17.456249999998875,-1.635416666669471,959.8
hybas_1120534810,17.456249999998875,3.5270833333303813,137.6
hybas_1120534960,17.45208333333221,-1.635416666669471,100.5
hybas_1120534970,17.45208333333221,3.531249999997044,152.4
hybas_1120535530,17.431249999998897,2.0645833333305177,1427.2
hybas_1120535540,17.431249999998897,3.7937499999972033,147.3
hybas_1120535550,17.431249999998897,3.797916666663639,1087.4
hybas_1120535660,17.42708333333212,0.35624999999714646,107.7
hybas_1120535670,17.42708333333212,0.36458333333041537,2293.5
hybas_1120535680,17.42708333333212,2.0562499999970782,864.6
hybas_1120535860,17.422916666665458,-5.1145833333361,566.4
hybas_1120535870,17.422916666665458,3.797916666663639,1240.2
hybas_1120536120,17.41874999999885,-5.106250000002717,327.0
hybas_1120536130,17.41874999999885,-3.264583333336134,158.5
hybas_1120536140,17.41874999999885,-1.7020833333361338,413.0
hybas_1120536150,17.41874999999885,1.1687499999970896,156.1
hybas_1120536160,17.41874999999885,2.410416666663764,240.5
hybas_1120536280,17.414583333332246,-3.260416666669414,139.1
hybas_1120536290,17.414583333332246,-1.6979166666695278,1097.2
hybas_1120536300,17.414583333332246,1.1479166666637752,111.0
hybas_1120536310,17.414583333332246,1.7604166666639003,214.3
hybas_1120536320,17.414583333332246,2.406249999997158,798.7
hybas_1120536330,17.414583333332246,2.743749999997192,8509.8
hybas_1120536340,17.414583333332246,3.797916666663639,147.1
hybas_1120536440,17.410416666665412,1.1562499999972147,431.3
hybas_1120536450,17.410416666665412,1.1687499999970896,272.4
hybas_1120536460,17.410416666665412,1.7562499999970669,268.1
hybas_1120536470,17.410416666665412,2.743749999997192,569.5
hybas_1120536570,17.406249999998806,-0.752083333336202,494.3
hybas_1120536670,17.402083333332143,-0.6270833333361452,437.6
hybas_1120536780,17.397916666665537,-5.597916666669391,412.9
hybas_1120536790,17.397916666665537,-5.5895833333361225,177.1
hybas_1120536800,17.397916666665537,-0.7562500000028649,108.2
hybas_1120536810,17.397916666665537,3.968749999997158,24976.1
hybas_1120536950,17.39374999999893,-0.6270833333361452,109.8
hybas_1120536960,17.39374999999893,-0.4104166666695619,187.8
hybas_1120536970,17.39374999999893,-0.40625000000284217,4115.8
hybas_1120536980,17.39374999999893,2.0979166666638775,2346.1
hybas_1120536990,17.39374999999893,3.9645833333303813,1904.4
hybas_1120537160,17.389583333332098,3.872916666663855,1450.4
hybas_1120537350,17.385416666665492,2.10208333333037,107.1
hybas_1120537360,17.385416666665492,2.6479166666636615,2800.1
hybas_1120537480,17.38124999999883,-5.289583333336111,765.2
hybas_1120537490,17.38124999999883,2.6479166666636615,9216.2
hybas_1120537500,17.38124999999883,3.872916666663855,412.4
hybas_1120537650,17.377083333332223,-5.281250000002842,117.3
hybas_1120537790,17.372916666665617,-5.3020833333361,121.9
hybas_1120537800,17.372916666665617,-2.8895833333361907,394.2
hybas_1120537810,17.372916666665617,-0.13958333333613382,100.3
hybas_1120537820,17.372916666665617,2.9520833333305063,147.0
hybas_1120537830,17.372916666665617,2.9562499999971124,239.0
hybas_1120537960,17.368749999998784,-5.29791666666938,885.8
hybas_1120537970,17.368749999998784,-0.13541666666958463,506.2
hybas_1120538120,17.364583333332178,-2.910416666669505,105.5
hybas_1120538130,17.364583333332178,-2.885416666669471,8301.7
hybas_1120538270,17.360416666665515,-2.910416666669505,276.5
hybas_1120538280,17.360416666665515,1.802083333330529,547.6
hybas_1120538290,17.360416666665515,3.9812499999972033,26899.6
hybas_1120538300,17.360416666665515,3.9854166666636957,128.6
hybas_1120538500,17.35624999999891,1.7979166666638662,133.6
hybas_1120538510,17.35624999999891,2.6062499999970328,12047.2
hybas_1120538810,17.352083333332303,-0.7145833333362361,648.5
hybas_1120538820,17.352083333332303,-0.7104166666695164,604.2
hybas_1120538830,17.352083333332303,2.189583333330404,2494.6
hybas_1120538840,17.352083333332303,2.19374999999701,125.6
hybas_1120538980,17.34791666666547,2.6062499999970328,309.3
hybas_1120539250,17.3395833333322,-5.160416666669448,266.1
hybas_1120539260,17.3395833333322,-5.156250000002785,964.1
hybas_1120539270,17.3395833333322,3.9937499999970782,27040.1
hybas_1120539380,17.335416666665594,-0.7229166666695619,1268.5
hybas_1120539460,17.331249999998818,1.8562499999972033,133.5
hybas_1120539470,17.331249999998818,3.997916666663741,439.8
hybas_1120539600,17.327083333332155,-2.9270833333362134,183.4
hybas_1120539610,17.327083333332155,-2.756250000002865,6103.9
hybas_1120539620,17.327083333332155,-2.747916666669539,676.0
hybas_1120539630,17.327083333332155,-0.7229166666695619,101.3
hybas_1120539640,17.327083333332155,1.85208333333037,783.4
hybas_1120539690,17.32291666666555,-3.8729166666694823,501.5
hybas_1120539700,17.32291666666555,-2.9229166666694937,8104.5
hybas_1120539860,17.318749999998886,-3.8645833333361566,116.4
hybas_1120539870,17.318749999998886,-2.3312500000027967,141.4
hybas_1120540030,17.31458333333228,4.002083333330347,27504.3
hybas_1120540210,17.310416666665503,-4.785416666669391,341.4
hybas_1120540220,17.310416666665503,-2.918750000002774,101.5
hybas_1120540230,17.310416666665503,-2.914583333336168,8000.3
hybas_1120540240,17.310416666665503,-2.3312500000027967,131.5
hybas_1120540370,17.30624999999884,2.5104166666637298,1251.8
hybas_1120540380,17.30624999999884,2.518749999997169,12480.0
hybas_1120540390,17.30624999999884,4.002083333330347,151.5
hybas_1120540470,17.302083333332234,-4.785416666669391,1291.8
hybas_1120540480,17.302083333332234,0.18541666666379797,65401.8
hybas_1120540490,17.302083333332234,4.218749999997101,27938.9
hybas_1120540500,17.302083333332234,4.222916666663764,347787.8
hybas_1120540580,17.29791666666557,0.18124999999719194,316.4
hybas_1120540670,17.293749999998795,-2.9062500000027853,379.1
hybas_1120540680,17.293749999998795,0.18958333333046085,65719.8
hybas_1120540690,17.293749999998795,0.1979166666639003,2699.5
hybas_1120540840,17.28958333333219,0.45624999999711235,109.4
hybas_1120540970,17.285416666665526,-4.568750000002751,149.7
hybas_1120540980,17.285416666665526,-4.564583333336145,685.8
hybas_1120540990,17.285416666665526,-2.9062500000027853,7590.8
hybas_1120541000,17.285416666665526,0.44791666666384344,225.7
hybas_1120541110,17.28124999999892,-5.593750000002785,1295.7
hybas_1120541120,17.28124999999892,-1.3395833333361793,136.7
hybas_1120541130,17.28124999999892,0.6562499999971578,438.4
hybas_1120541260,17.277083333332087,-5.002083333336145,836.8
hybas_1120541270,17.277083333332087,-1.597916666669562,249.7
hybas_1120541280,17.277083333332087,-1.5937500000028422,2389.6
hybas_1120541290,17.277083333332087,-1.3354166666694596,820.2
hybas_1120541300,17.277083333332087,0.6520833333305518,257.9
hybas_1120541420,17.27291666666548,-0.2979166666695505,4486.6
hybas_1120541430,17.27291666666548,2.189583333330404,2810.1
hybas_1120541610,17.268749999998875,-5.002083333336145,182.2
hybas_1120541620,17.268749999998875,-0.2937500000028308,874.1
hybas_1120541630,17.268749999998875,2.181249999997135,151.3
hybas_1120541640,17.268749999998875,2.4854166666638093,13760.0
hybas_1120541810,17.26458333333221,-2.9937500000027626,111.4
hybas_1120541820,17.26458333333221,-0.9354166666694823,3018.3
hybas_1120541830,17.26458333333221,1.931249999997192,1029.5
hybas_1120541840,17.26458333333221,2.4854166666638093,151.8
hybas_1120541980,17.260416666665606,-0.9312500000028763,1675.9
hybas_1120541990,17.260416666665606,1.9354166666638548,524.2
hybas_1120542170,17.256249999998772,-5.406250000002842,1115.8
hybas_1120542180,17.256249999998772,-2.9937500000027626,244.5
hybas_1120542190,17.256249999998772,2.9854166666636957,260.1
hybas_1120542510,17.24791666666556,-5.4020833333361225,119.9
hybas_1120542520,17.24791666666556,-2.952083333336134,150.5
hybas_1120542530,17.24791666666556,-2.5229166666695164,167.4
hybas_1120542540,17.24791666666556,1.4354166666637411,184.2
hybas_1120542550,17.24791666666556,2.989583333330472,345.4
hybas_1120542670,17.243749999998897,-2.943750000002808,7396.0
hybas_1120542680,17.243749999998897,-2.918750000002774,6819.9
hybas_1120542690,17.243749999998897,-2.5145833333361907,303.8
hybas_1120542700,17.243749999998897,-1.5437500000028876,677.3
hybas_1120542710,17.243749999998897,1.4395833333305745,314.4
hybas_1120542820,17.23958333333229,-2.947916666669414,110.6
hybas_1120542830,17.23958333333229,-2.9229166666694937,459.2
hybas_1120542840,17.23958333333229,-1.539583333336168,1101.2
hybas_1120542850,17.23958333333229,-0.9562500000029104,4710.9
hybas_1120542940,17.235416666665458,-2.9395833333360883,7284.4
hybas_1120542950,17.235416666665458,-0.9562500000029104,120.8
hybas_1120542960,17.235416666665458,4.243749999997078,104.1
hybas_1120543090,17.23124999999885,4.247916666663855,173.6
hybas_1120543290,17.227083333332246,1.085416666663832,870.5
hybas_1120543400,17.222916666665583,1.089583333330495,1220.1
hybas_1120543410,17.222916666665583,1.8687499999970782,211.5
hybas_1120543580,17.218749999998806,-0.3395833333361793,5444.0
hybas_1120543590,17.218749999998806,1.2937499999972033,102.5
hybas_1120543600,17.218749999998806,2.4312499999970782,259.0
hybas_1120543740,17.214583333332143,1.2979166666638093,688.7
hybas_1120543750,17.214583333332143,1.8729166666636843,274.9
hybas_1120543760,17.214583333332143,2.435416666663741,13997.8
hybas_1120543980,17.210416666665537,-0.3395833333361793,540.1
hybas_1120543990,17.210416666665537,0.9895833333305291,260.2
hybas_1120544000,17.210416666665537,0.9937499999971919,2245.7
hybas_1120544180,17.20624999999893,0.7354166666638093,170.5
hybas_1120544190,17.20624999999893,2.7229166666638775,106.0
hybas_1120544290,17.20208333333227,-2.843750000002842,463.4
hybas_1120544300,17.20208333333227,3.564583333330404,246.8
hybas_1120544420,17.197916666665492,-4.856250000002774,176.7
hybas_1120544430,17.197916666665492,-4.852083333336168,1712.9
hybas_1120544440,17.197916666665492,-2.8395833333361225,102.3
hybas_1120544450,17.197916666665492,0.7395833333304154,173.7
hybas_1120544460,17.197916666665492,2.7229166666638775,150.7
hybas_1120544610,17.19374999999883,-0.4187500000028308,6073.1
hybas_1120544620,17.19374999999883,3.564583333330404,154.6
hybas_1120544740,17.189583333332223,-0.4229166666695505,187.4
hybas_1120544910,17.185416666665617,2.689583333330461,278.3
hybas_1120545070,17.177083333332178,-4.677083333336043,178.5
hybas_1120545080,17.177083333332178,-3.6270833333360883,188.2
hybas_1120545090,17.177083333332178,2.689583333330461,115.7
hybas_1120545100,17.177083333332178,4.189583333330347,309.1
hybas_1120545190,17.172916666665515,-4.668750000002774,980.9
hybas_1120545200,17.172916666665515,-3.635416666669414,315.4
hybas_1120545210,17.172916666665515,-2.9937500000027626,287.3
hybas_1120545220,17.172916666665515,4.189583333330347,166.8
hybas_1120545390,17.16874999999891,-5.452083333336077,34570.1
hybas_1120545400,17.16874999999891,-5.443750000002751,5163.1
hybas_1120545410,17.16874999999891,-2.9937500000027626,1703.0
hybas_1120545510,17.164583333332303,0.714583333330495,980.7
hybas_1120545520,17.164583333332303,0.718749999997101,357.9
hybas_1120545620,17.16041666666547,4.060416666663855,376148.8
hybas_1120545790,17.156249999998863,4.060416666663855,4605.0
hybas_1120546000,17.147916666665594,2.406249999997158,14389.3
hybas_1120546140,17.14374999999876,2.406249999997158,747.8
hybas_1120546150,17.14374999999876,4.135416666663673,497.6
hybas_1120546240,17.139583333332155,-5.14791666666946,269.9
hybas_1120546250,17.139583333332155,-5.139583333336134,1127.9
hybas_1120546360,17.13541666666555,4.131249999997067,4075.4
hybas_1120546490,17.131249999998886,-2.6854166666694255,123.2
hybas_1120546500,17.131249999998886,0.08958333333049495,114.1
hybas_1120546650,17.12708333333228,-2.6812500000028194,160.9
hybas_1120546660,17.12708333333228,0.08958333333049495,105.1
hybas_1120546750,17.122916666665446,-3.0562500000028194,237.3
hybas_1120546940,17.11874999999884,-3.0520833333360997,1430.8
hybas_1120546950,17.11874999999884,3.752083333330404,743.7
hybas_1120547120,17.114583333332234,3.743749999997135,219.4
hybas_1120547380,17.106249999998795,-3.039583333336111,605.8
hybas_1120547530,17.102083333332132,-5.322916666669471,1377.5
hybas_1120547540,17.102083333332132,-5.318750000002694,207.7
hybas_1120547550,17.102083333332132,-3.04791666666938,820.6
hybas_1120547760,17.09374999999892,-4.689583333336088,1275.3
hybas_1120547920,17.089583333332087,-4.693750000002808,2019.6
hybas_1120547930,17.089583333332087,-2.977083333336168,294.2
hybas_1120547940,17.089583333332087,0.25624999999718057,68871.7
hybas_1120548090,17.08541666666548,-2.972916666669448,201.8
hybas_1120548100,17.08541666666548,0.25208333333057453,316.9
hybas_1120548360,17.07708333333221,-3.043750000002831,273.6
hybas_1120548370,17.07708333333221,-3.039583333336111,526.2
hybas_1120548470,17.072916666665606,-5.439583333336145,39812.9
hybas_1120548530,17.068749999998772,-5.443750000002751,147.7
hybas_1120548540,17.068749999998772,0.8479166666637639,2840.9
hybas_1120548620,17.064583333332166,0.8479166666637639,1556.4
hybas_1120548710,17.060416666665503,2.3604166666637525,15267.0
hybas_1120548880,17.056249999998897,1.614583333330529,132.6
hybas_1120548890,17.056249999998897,2.189583333330404,2319.4
hybas_1120548900,17.056249999998897,2.19374999999701,3186.2
hybas_1120548910,17.056249999998897,2.3520833333304836,155.5
hybas_1120549020,17.05208333333229,-5.189583333336088,1503.7
hybas_1120549030,17.05208333333229,-5.185416666669482,1442.5
hybas_1120549040,17.05208333333229,1.614583333330529,107.1
